CardCode,CardName,CardType,GroupCode,CmpPrivate,Address,ZipCode,MailAddres,MailZipCod,Phone1,Phone2,Fax,CntctPrsn,Notes,Balance,ChecksBal,DNotesBal,OrdersBal,GroupNum,CreditLine,DebtLine,Discount,VatStatus,LicTradNum,DdctStatus,DdctPrcnt,ValidUntil,Chrctrstcs,ExMatchNum,InMatchNum,ListNum,DNoteBalFC,OrderBalFC,DNoteBalSy,OrderBalSy,Transfered,BalTrnsfrd,IntrstRate,Commission,CommGrCode,Free_Text,SlpCode,PrevYearAc,Currency,RateDifAct,BalanceSys,BalanceFC,Protected,Cellular,AvrageLate,City,County,Country,MailCity,MailCounty,MailCountr,E_Mail,Picture,DflAccount,DflBranch,BankCode,AddID,Pager,FatherCard,CardFName,FatherType,QryGroup1,QryGroup2,QryGroup3,QryGroup4,QryGroup5,QryGroup6,QryGroup7,QryGroup8,QryGroup9,QryGroup10,QryGroup11,QryGroup12,QryGroup13,QryGroup14,QryGroup15,QryGroup16,QryGroup17,QryGroup18,QryGroup19,QryGroup20,QryGroup21,QryGroup22,QryGroup23,QryGroup24,QryGroup25,QryGroup26,QryGroup27,QryGroup28,QryGroup29,QryGroup30,QryGroup31,QryGroup32,QryGroup33,QryGroup34,QryGroup35,QryGroup36,QryGroup37,QryGroup38,QryGroup39,QryGroup40,QryGroup41,QryGroup42,QryGroup43,QryGroup44,QryGroup45,QryGroup46,QryGroup47,QryGroup48,QryGroup49,QryGroup50,QryGroup51,QryGroup52,QryGroup53,QryGroup54,QryGroup55,QryGroup56,QryGroup57,QryGroup58,QryGroup59,QryGroup60,QryGroup61,QryGroup62,QryGroup63,QryGroup64,DdctOffice,CreateDate,UpdateDate,ExportCode,DscntObjct,DscntRel,SPGCounter,SPPCounter,DdctFileNo,SCNCounter,MinIntrst,DataSource,OprCount,ExemptNo,Priority,CreditCard,CrCardNum,CardValid,UserSign,LocMth,validFor,validFrom,validTo,frozenFor,frozenFrom,frozenTo,sEmployed,MTHCounter,BNKCounter,DdgKey,DdtKey,ValidComm,FrozenComm,chainStore,DiscInRet,State1,State2,VatGroup,LogInstanc,ObjType,Indicator,ShipType,DebPayAcct,ShipToDef,Block,MailBlock,Password,ECVatGroup,Deleted,IBAN,DocEntry,FormCode,Box1099,PymCode,BackOrder,PartDelivr,DunnLevel,DunnDate,BlockDunn,BankCountr,CollecAuth,DME,InstrucKey,SinglePaym,ISRBillId,PaymBlock,RefDetails,HouseBank,OwnerIdNum,PyBlckDesc,HousBnkCry,HousBnkAct,HousBnkBrn,ProjectCod,SysMatchNo,VatIdUnCmp,AgentCode,TolrncDays,SelfInvoic,DeferrTax,LetterNum,MaxAmount,FromDate,ToDate,WTLiable,CrtfcateNO,ExpireDate,NINum,AccCritria,WTCode,Equ,HldCode,ConnBP,MltMthNum,TypWTReprt,VATRegNum,RepName,Industry,Business,WTTaxCat,IsDomestic,IsResident,AutoCalBCG,OtrCtlAcct,AliasName,Building,MailBuildi,BoEPrsnt,BoEDiscnt,BoEOnClct,UnpaidBoE,ITWTCode,DunTerm,ChannlBP,DfTcnician,Territory,BillToDef,DpmClear,IntrntSite,LangCode,HousActKey,Profession,CDPNum,DflBankKey,BCACode,UseShpdGd,RegNum,VerifNum,BankCtlKey,HousCtlKey,AddrType,InsurOp347,MailAddrTy,StreetNo,MailStrNo,TaxRndRule,VendTID,ThreshOver,SurOver,VendorOcup,OpCode347,DpmIntAct,ResidenNum,UserSign2,PlngGroup,VatIDNum,Affiliate,MivzExpSts,HierchDdct,CertWHT,CertBKeep,WHShaamGrp,IndustryC,DatevAcct,DatevFirst,GTSRegNum,GTSBankAct,GTSBilAddr,HsBnkSwift,HsBnkIBAN,DflSwift,AutoPost,IntrAcc,FeeAcc,CpnNo,NTSWebSite,DflIBAN,Series,Number,EDocExpFrm,TaxIdIdent,Attachment,AtcEntry,DiscRel,NoDiscount,SCAdjust,DflAgrmnt,GlblLocNum,SenderID,RcpntID,MainUsage,SefazCheck,ChecksBalL,ChecksBalS,DateFrom,DateTill,RelCode,OKATO,OKTMO,KBKCode,TypeOfOp,OwnerCode,MandateID,SignDate,Remark1,ConCerti,TpCusPres,RoleTypCod,BlockComm,EmplymntCt,ExcptnlEvt,ExpnPrfFnd,EdrsFromBP,EdrsToBP,CreateTS,UpdateTS,EDocGenTyp,eStreet,eStreetNum,eBuildnNum,eZipCode,eCityTown,eCountry,eDistrict,RepFName,RepSName,RepCmpName,RepFisCode,RepAddID,PECAddr,IPACodePA,PriceMode,EffecPrice,TxExMxVdTp,MerchantID,UseBilAddr,NaturalPer,DPPStatus,EnAddID,EncryptIV,EnDflAccnt,EnDflIBAN,EnERD4In,EnERD4Out,DflCustomr,TspEntry,TspLine,FCERelevnt,FCEVldte,AggregDoc,EffcAllSrc,EBVatExCau,DataVers,LegalText,VatResDate,VatResCode,EnIBAN,DefaultCur,VatResName,VatResAddr,CertDetail,EORINumber,FCEPmnMean,DefCommDDt,DefCommMon,DefCommDay,ExLettDate,NotRel4MI,EnHBnkAcct,U_DelExcepPrc,U_InBlackList,U_Deligate,U_PriceBy,U_OrderInL,U_LineNo,U_DiscType,U_DlnPerOrdr,U_OldCode,U_Clerck,U_InvPrint,U_InvCopy,U_DlnCopy,U_ProjDueDate,U_UnitNum,U_PrintType,U_LastCEU,U_LstShpDate,U_Debt,U_DaySup,U_yeardest,U_OblDate,U_HisObligo,U_oblDef,U_SentWms,U_ConsWms,U_InvMail,U_AddFile,U_stampexm,U_distTime,U_Dist,U_ExtDate,U_BS_DigIn,U_BS_Email,U_BS_Deliv,U_BS_Scan,U_BS_Suffix,U_BS_StickXpress,U_mergePdf,U_mrDlnInv,U_DiscTran,U_grpMails,U_debtCmmt,U_brchName,U_BS_ExpFile,U_REL_Token,U_REL_ConfNum,U_apprDtls,U_reqStamp,U_StoreApprovalRequird,U_BOY_TB_0,U_BOY_90_IIB,U_BOY_38_BILCUR,U_Mailview,U_EndCustomer,U_IsBtoB,U_IDBtoB,U_Islimited,U_ExternalWhs,U_CreditToken,U_IsAutoDebit,U_ObligoBalance,U_ContractPO
80176,"גלרי נובו -גל בע""מ",S,101,C,ת.ד 125,NULL,בן צבי 12,NULL,074-7190809,חדווה 050-7790710,NULL,NULL,NULL,0.000000,0.000000,0.000000,0.000000,14,0.000000,0.400000,0.000000,Y,513924647,Y,35.000000,NULL,NULL,0,0,1,0.000000,0.000000,0.000000,0.000000,N,N,0.000000,0.000000,0,,-1,N,₪,NULL,0.000000,0.000000,N,NULL,NULL,מודיעין מכבים רעות,NULL,IL,ראשון לציון,NULL,IL,HEDVA@NOVO-GAL.CO.IL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2011-11-15 00:00:00.000,2025-04-07 00:00:00.000,NULL,52,L,1,13,NULL,NULL,0.000000,O,0,NULL,-1,-1,/aJkEu9+xYoUrzxQe1zMCw==,NULL,0,Y,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,81000,כתובת לאיסוף,NULL,NULL,NULL,NULL,N,NULL,600,NULL,NULL,100,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,,,,Y,Y,N,NULL,,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Bill to,,NULL,1,1,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,87,NULL,513924647,N,B,N,N,N,1,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,93354,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,8221,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,אל גל שיווק .קומ בעמ,NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80331,"Hangzhou Showersun Bathroom Ware Co.,Ltd",S,105,C,Tongyi Village Hezhuang Town,NULL,Tongyi Village Hezhuang Town,NULL,NULL,NULL,014 86 571,Hester,NULL,157721.080000,0.000000,165703.930000,1068398.690000,16,0.000000,0.000000,0.000000,N,NULL,N,0.000000,NULL,NULL,0,0,2,45640.800000,293731.390000,165703.930000,1068398.690000,N,N,0.000000,0.000000,0,ת.ת. 60 יום מתאריך ש.מ.,-1,N,$,,157726.130000,45059.170000,N,NULL,NULL,"Hangzhou, Zhejiang",NULL,CN,"Hangzhou, Zhejiang",NULL,IL,marketing@showersun.com,NULL,201000086776047,NULL,10,NULL,NULL,,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2012-11-29 00:00:00.000,2025-05-06 00:00:00.000,NULL,-1,L,1,4,NULL,NULL,0.000000,I,0,NULL,-1,-1,dQgvFQRcXrqRAfvqeCxacg==,NULL,46,Y,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,,NULL,NULL,0,2,NULL,NULL,82000,Ship to,NULL,NULL,NULL,NULL,N,NULL,6729,NULL,NULL,NULL,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Bill to,,NULL,1,1,NULL,NULL,1,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,164,NULL,330181000068297,N,B,Y,N,N,1,3,NULL,Y,NULL,NULL,NULL,NULL,NULL,ZJRCCN2NXXX,N,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,115740,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,283,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,8204,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,NULL,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,$-Diamond-hanzhou showersun ba,NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80380,MARCO MAMMOLITI SPA,S,105,C,corso lancieri 27,NULL,NULL,NULL,NULL,39 065 35616,NULL,Donatella,NULL,0.000000,0.000000,0.000000,0.000000,14,0.000000,0.400000,0.000000,N,NULL,N,0.000000,NULL,NULL,0,0,2,0.000000,0.000000,0.000000,0.000000,N,N,0.000000,0.000000,0,ת.ת. 90 יום לפי L/C מש.מ.,-1,N,Eur,,0.200000,-0.060000,N,NULL,NULL,itali,NULL,CH,NULL,NULL,IL,donatella.chiabrera@marcomammoliti.com,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2013-10-28 00:00:00.000,2018-11-26 00:00:00.000,NULL,-1,L,2,4,NULL,NULL,0.000000,I,0,NULL,-1,-1,dQgvFQRcXrqRAfvqeCxacg==,NULL,46,Y,N,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,82000,NULL,11100 aosta,NULL,NULL,NULL,N,NULL,16630,NULL,NULL,NULL,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Bill to,,NULL,1,1,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,142,NULL,NULL,N,B,Y,N,N,1,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,122802,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,25.000000,N,NULL,O,NULL,NULL,G,N,8210,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,MARCO MAMMOLITI SPA,NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80074,(TREND) CHAOZHOU,S,105,C,FENGXI,NULL,NULL,NULL,0086-768-2990110,NULL,0086-768-2991886,NULL,NULL,0.000000,0.000000,0.000000,0.000000,4,0.000000,0.000000,0.000000,N,NULL,N,0.000000,NULL,NULL,0,0,2,0.000000,0.000000,0.000000,0.000000,N,N,0.000000,0.000000,0,ת.ת. 30% מראש 70% עם ש.מ.,-1,N,$,NULL,0.000000,0.000000,N,2991588,NULL,NULL,NULL,CH,NULL,NULL,IL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2011-11-15 00:00:00.000,2018-06-22 00:00:00.000,NULL,-1,L,1,4,NULL,NULL,0.000000,O,0,NULL,-1,-1,dQgvFQRcXrqRAfvqeCxacg==,NULL,0,Y,N,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,82000,NULL,NULL,NULL,NULL,NULL,N,NULL,498,NULL,NULL,NULL,Y,Y,NULL,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,,,,Y,Y,N,NULL,,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Bill to,,NULL,1,1,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,12,NULL,NULL,N,B,Y,N,N,1,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,144501,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,8206,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,(TREND) CHAOZHOU,NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
