80689,Hangzhou Tita Industry Co L.T.D,S,105,C,-,NULL,NULL,NULL,86-571-82565629,NULL,86-571-82820850,פקידת יצוא,NULL,-9691.660000,0.000000,0.000000,32171.090000,20,0.000000,0.000000,0.000000,N,NULL,N,0.000000,NULL,NULL,NULL,NULL,2,0.000000,8595.000000,0.000000,32171.090000,N,N,0.000000,0.000000,0,NULL,-1,N,$,,-9691.660000,-2578.500000,N,13867155818,NULL,HANGZHOU,ZHEJIANG,CN,NULL,NULL,IL,bathroomsale@188.com,NULL,384458363041,NULL,10,NULL,NULL,NULL,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2018-11-28 00:00:00.000,2025-03-11 00:00:00.000,NULL,52,L,0,0,NULL,NULL,0.000000,I,NULL,NULL,-1,-1,/aJkEu9+xYoUrzxQe1zMCw==,NULL,12,Y,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,,NULL,NULL,0,2,NULL,NULL,81000,NULL,NULL,NULL,NULL,NULL,N,NULL,101615,NULL,NULL,100,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,0736020099,70711,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,OFFICE,NULL,NULL,1,4,NULL,NULL,1,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,12,NULL,NULL,N,B,Y,N,N,1,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,BKCHCNBJ910,NULL,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,0.000000,Y,N,173710,171723,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,0.000000,NULL,0.000000,0.000000,Y,NULL,N,N,Y,NULL,NULL,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,NULL,NULL,Hangzhou Tita Industry Co L.T.,N,,NULL,NULL,NULL,N,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL
80252,"קונספט מטבחים בע""מ",S,101,C,ת.ד 1229,NULL,NULL,NULL,03-9072090,03-9071188,03-9072080,באסם,NULL,0.000000,0.000000,0.000000,0.000000,11,0.000000,0.000000,0.000000,Y,512543943,Y,35.000000,NULL,NULL,0,0,2,0.000000,0.000000,0.000000,0.000000,N,N,0.000000,0.000000,0,,-1,N,₪,NULL,0.000000,0.000000,N,050-5454418,NULL,כפר קאסם,NULL,IL,NULL,NULL,IL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2011-11-15 00:00:00.000,2025-04-07 00:00:00.000,NULL,52,L,1,4,NULL,NULL,0.000000,O,0,NULL,-1,-1,dQgvFQRcXrqRAfvqeCxacg==,NULL,0,Y,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,81000,NULL,NULL,NULL,NULL,NULL,N,NULL,676,NULL,NULL,NULL,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,,,,Y,Y,N,NULL,,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Bill to,,NULL,1,1,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,87,NULL,NULL,N,B,N,N,N,1,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,93357,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,100.000000,N,NULL,O,NULL,NULL,G,N,8026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"קונספט מטבחים בע""מ",NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80605,"HK PALICI SANITARY WARES CO., LIMITE",S,105,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1078.420000,0.000000,0.000000,0.000000,11,0.000000,0.000000,0.000000,N,NULL,N,0.000000,NULL,NULL,NULL,NULL,2,0.000000,0.000000,0.000000,0.000000,N,N,0.000000,0.000000,0,NULL,-1,N,$,,-1078.420000,-22.520000,N,NULL,NULL,NULL,NULL,IL,NULL,NULL,IL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2017-01-31 00:00:00.000,2023-10-09 00:00:00.000,NULL,52,L,0,0,NULL,NULL,0.000000,I,0,NULL,-1,-1,/aJkEu9+xYoUrzxQe1zMCw==,NULL,87,Y,N,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,81000,NULL,NULL,NULL,NULL,,N,NULL,61536,NULL,NULL,100,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,0736020099,70711,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,1,4,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,164,NULL,NULL,N,B,Y,N,N,1,2,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,0.000000,Y,N,154946,162026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,NULL,0.000000,0.000000,Y,NULL,N,N,Y,NULL,NULL,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,NULL,NULL,"HK PALICI SANITARY WARES CO., ",N,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80493,Zhejiang Jianlong kitchen & Bath co LTD,S,105,C,Qinggang High Sci-tech,NULL,NULL,NULL,8657687117522,NULL,8657687103798,Sales,NULL,6393.420000,0.000000,0.000000,0.000000,21,0.000000,0.000000,0.000000,N,NULL,N,0.000000,NULL,NULL,NULL,NULL,2,0.000000,0.000000,0.000000,0.000000,N,N,0.000000,0.000000,0,NULL,-1,N,$,,6393.420000,868.560000,N,NULL,NULL,"Yuhuan, Zhejiang",NULL,CN,NULL,NULL,IL,NULL,NULL,1207081109814071595,NULL,10,NULL,NULL,NULL,Gllon,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2015-09-06 00:00:00.000,2025-03-11 00:00:00.000,NULL,52,L,0,0,NULL,NULL,0.000000,I,0,NULL,-1,-1,/aJkEu9+xYoUrzxQe1zMCw==,NULL,78,Y,N,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,81000,NULL,Industrial Area,NULL,NULL,NULL,N,NULL,40547,NULL,NULL,100,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,Address,NULL,NULL,1,1,NULL,NULL,1,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,12,NULL,331021721001812,N,B,Y,N,N,1,2,NULL,Y,NULL,NULL,NULL,NULL,NULL,ICBKCNBJZJP,NULL,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,171621,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,40,0.000000,NULL,0.000000,0.000000,Y,NULL,N,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Zhejiang Jianlong Sanitary War,NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80492,"יעד פירזול 1984 בע""מ",S,101,C,קיבוץ גלויות 27,NULL,שד' הרכס 43 ת.ד 7171800,NULL,050-7513366 אייל,"08-6306036 קטי הנ""ח",03-6819166,NULL,"רחלי הנה""ח 08-6306042",0.000000,0.000000,0.000000,0.000000,11,0.000000,0.000000,0.000000,Y,511029340,Y,0.000000,NULL,NULL,NULL,NULL,2,0.000000,0.000000,0.000000,0.000000,N,N,0.000000,0.000000,0,NULL,-1,N,₪,,0.000000,0.000000,N,050-4440857 סאמר,NULL,תל- אביב,NULL,IL,מודיעין,NULL,IL,EYAL@PIRZUL.CO.IL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2015-08-31 00:00:00.000,2023-04-16 00:00:00.000,NULL,52,L,0,0,NULL,NULL,0.000000,I,0,NULL,-1,-1,/aJkEu9+xYoUrzxQe1zMCw==,NULL,89,Y,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,81000,"יעד פירזול 1984 בע""מ",NULL,NULL,NULL,NULL,N,NULL,40317,NULL,NULL,-1,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,תל אביב,NULL,NULL,1,1,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,87,NULL,511029340,N,B,N,N,Y,1,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,125752,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,NULL,0.000000,0.000000,Y,NULL,N,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"יעד פירזול 1984 בע""מ",NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80332,GOALAR sanitary ware co.ltd-$,S,105,C,Guxiang Industry Zone,515649,NULL,NULL,NULL,NULL,NULL,ANNY,NULL,4136.900000,0.000000,0.000000,56749.000000,8,0.000000,0.000000,0.000000,N,NULL,N,0.000000,NULL,NULL,0,0,2,0.000000,15400.000000,0.000000,56749.000000,N,N,0.000000,0.000000,0,ת.ת. 20 יום מש.מ.,-1,N,$,,4136.280000,0.190000,N,NULL,NULL,Chaozhou,Guangdong,CN,NULL,NULL,IL,export@goalar.com,NULL,79969008949,NULL,10,NULL,NULL,,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2012-11-29 00:00:00.000,2025-03-11 00:00:00.000,NULL,-1,L,1,8,NULL,NULL,0.000000,I,0,NULL,-1,-1,dQgvFQRcXrqRAfvqeCxacg==,NULL,46,Y,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,82000,NULL,NULL,NULL,NULL,NULL,N,NULL,6730,NULL,NULL,NULL,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Bill to,,NULL,1,1,NULL,NULL,1,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,12,NULL,445121062189670,N,B,Y,N,N,1,2,NULL,Y,NULL,NULL,NULL,NULL,NULL,DHBKHKHH,N,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,171455,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,45,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,8281,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,NULL,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,GOALAR sanitary ware co.ltd-$,NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL
