80003,CHAOZHU MONGA,S,105,C,NULL,NULL,NULL,NULL,00-86-768-6925532,NULL,00-86-768-6925168,BERYL,NULL,0.000000,0.000000,0.000000,0.000000,4,0.000000,0.000000,0.000000,N,NULL,N,0.000000,NULL,NULL,0,0,1,0.000000,0.000000,0.000000,0.000000,N,N,0.000000,0.000000,0,,-1,N,$,NULL,0.000000,0.000000,N,13903095335,NULL,NULL,NULL,IL,NULL,NULL,IL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2011-11-15 00:00:00.000,2018-06-22 00:00:00.000,NULL,-1,L,1,4,NULL,NULL,0.000000,O,0,NULL,-1,-1,/aJkEu9+xYoUrzxQe1zMCw==,NULL,0,Y,N,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,82000,NULL,NULL,NULL,NULL,NULL,N,NULL,427,NULL,NULL,NULL,Y,Y,NULL,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,,,,Y,Y,N,NULL,,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,1,1,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,12,NULL,NULL,N,B,Y,N,N,1,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,144358,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,8209,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CHAOZHU MONGA,NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80330,Chaozhou Jasper Ceramic -Risheng -$,S,105,C,zhanhong road chaozhou rail way station area chaozhou guandong 521031,NULL,NULL,NULL,NULL,86 768 2993277,86 768 2993002,DOREEN,NULL,140454.240000,0.000000,45475.080000,540018.580000,4,0.000000,0.000000,0.000000,N,NULL,N,0.000000,NULL,NULL,0,0,2,12590.000000,148496.000000,45475.080000,540018.580000,N,N,0.000000,0.000000,0,ת.ת. 60 יום מש.מ.,-1,N,$,,140455.030000,40110.000000,N,86 13828378205,NULL,NULL,NULL,CN,NULL,NULL,IL,risheng@pub.chaozhou.gd.cn,NULL,719857759415,NULL,10,שבועי,NULL,,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2012-11-29 00:00:00.000,2025-05-06 00:00:00.000,NULL,-1,L,1,4,NULL,NULL,0.000000,I,0,NULL,-1,-1,dQgvFQRcXrqRAfvqeCxacg==,NULL,46,Y,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,82000,NULL,NULL,NULL,NULL,NULL,N,809395310833,6728,NULL,NULL,NULL,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Bill to,,NULL,1,1,NULL,NULL,1,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,164,NULL,445100400004356,N,B,Y,N,N,1,3,NULL,Y,NULL,NULL,NULL,NULL,NULL,BKCHCNBJ41P,N,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,115527,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,221,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,25.000000,N,NULL,O,NULL,NULL,G,N,8210,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,NULL,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Chaozhou Jasper Ceramic -Rishe,NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,Yes,NULL,NULL,NULL,NULL
80444,Edea Jlip Group co L.T.D,S,105,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1400.840000,0.000000,0.000000,0.000000,11,0.000000,0.000000,0.000000,N,NULL,N,0.000000,NULL,NULL,NULL,NULL,2,0.000000,0.000000,0.000000,0.000000,N,N,0.000000,0.000000,0,NULL,-1,N,$,,1400.840000,0.000000,N,NULL,NULL,NULL,NULL,IL,NULL,NULL,IL,NULL,NULL,NULL,NULL,-1,NULL,NULL,NULL,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2015-01-25 00:00:00.000,2023-10-30 00:00:00.000,NULL,52,L,0,0,NULL,NULL,0.000000,I,0,NULL,-1,-1,/aJkEu9+xYoUrzxQe1zMCw==,NULL,46,Y,N,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,81000,NULL,NULL,NULL,NULL,NULL,N,NULL,32000,NULL,NULL,100,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,17,NULL,NULL,N,B,Y,N,N,1,2,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,90049,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,40,0.000000,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Edea Jlip Group co L.T.D,NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80888,"קונספט עיצב האמבט והמטבח בע""מ",S,101,C,ת.ד 1229,NULL,NULL,NULL,03-9072090,NULL,03-9072080,באסם,NULL,2239314.260000,0.000000,181379.280000,127216.980000,11,0.000000,0.000000,0.000000,Y,515734127,Y,0.000000,NULL,NULL,0,0,2,0.000000,0.000000,181379.280000,127216.980000,N,N,0.000000,0.000000,0,,-1,N,₪,,2239314.260000,0.000000,N,505-7579547,NULL,כפר קאסם,NULL,IL,NULL,NULL,IL,bassam@concpt.co.il,NULL,NULL,NULL,-1,NULL,NULL,,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2017-12-27 00:00:00.000,2025-05-04 00:00:00.000,NULL,52,L,1,4,NULL,NULL,0.000000,I,0,NULL,-1,-1,dQgvFQRcXrqRAfvqeCxacg==,NULL,32,Y,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,81000,NULL,NULL,NULL,NULL,NULL,N,NULL,79147,NULL,NULL,NULL,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,,,,Y,Y,N,NULL,,,,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,Bill to,,NULL,1,1,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,17,NULL,515734127,N,B,N,N,Y,1,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,153727,112841,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,893,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,100.000000,N,NULL,O,NULL,NULL,G,N,8026,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"קונספט מטבחים בע""מ",NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80442,Wenzhou Wo Lun Kitchen and Bath sanitary wares Co. Ltd..,S,105,C,NULL,NULL,Haichang Road No 39,325055,NULL,NULL,NULL,Zhejiang Volong Sanitary Wares,NULL,-48305.120000,0.000000,0.000000,721004.430000,18,0.000000,0.000000,0.000000,N,NULL,N,0.000000,NULL,NULL,NULL,NULL,2,0.000000,195539.500000,0.000000,721004.430000,N,N,0.000000,0.000000,0,NULL,-1,N,$,,-48305.120000,-23320.250000,N,NULL,NULL,NULL,NULL,IL,Wenzhou,Longwan District,IL,NULL,NULL,19227014040007054,NULL,10,NULL,NULL,NULL,Zhejiang Volong Sanitary Wares Co L.T.D,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2015-01-22 00:00:00.000,2025-03-11 00:00:00.000,NULL,52,L,0,0,NULL,NULL,0.000000,I,0,NULL,-1,-1,/aJkEu9+xYoUrzxQe1zMCw==,NULL,46,Y,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,NULL,001,NULL,0,2,NULL,NULL,81000,כתובת למשלוח חלקים,NULL,NULL,NULL,NULL,N,ABBOCCNBJ110,31955,NULL,NULL,100,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,1,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,12,NULL,33030508529633X,N,B,Y,N,N,1,2,NULL,Y,NULL,NULL,NULL,NULL,NULL,ABOCCNBJ110,NULL,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,171519,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,55,0.000000,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Wenzhou Wo Lun Kitchen and Bat,NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80232,TANGSHAN CERAMIC i&e co.ltd,S,105,C,NO.30 XIYAO road tangshan,NULL,NULL,NULL,NULL,NULL,NULL,Mr.Yimin Chen,NULL,-1539.310000,0.000000,0.000000,0.000000,1,0.000000,0.000000,0.000000,N,NULL,N,0.000000,NULL,NULL,0,0,2,0.000000,0.000000,0.000000,0.000000,N,N,0.000000,0.000000,0,ת.ת. 30 יום מת.מ,-1,N,$,NULL,-1538.080000,-38.600000,N,NULL,NULL,hebei,NULL,CH,NULL,NULL,IL,mryimin88@yahoo.com.cn,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2011-11-15 00:00:00.000,2018-11-26 00:00:00.000,NULL,-1,L,1,4,NULL,NULL,0.000000,O,0,NULL,-1,-1,dQgvFQRcXrqRAfvqeCxacg==,NULL,0,Y,N,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,82000,NULL,NULL,NULL,NULL,NULL,N,NULL,656,NULL,NULL,NULL,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,,,,Y,Y,N,NULL,,,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Bill to,,NULL,1,1,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,142,NULL,13020374685685X,N,B,Y,N,N,1,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,122926,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,8205,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,33,NULL,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,TANGSHAN CERAMIC i&e co.ltd,NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
