80387,"מ.מ.מ אור גלאס בע""מ",S,101,C,-,NULL,-,NULL,מגדי 054-3366932,מוסעב 0505551947,03-9015079,מג'די,NULL,0.000000,0.000000,93895.550000,27466.860000,11,0.000000,0.000000,0.000000,Y,515007409,Y,0.000000,NULL,NULL,0,0,2,0.000000,0.000000,93895.550000,27466.860000,N,N,0.000000,0.000000,0,NULL,-1,N,₪,,0.000000,0.000000,N,NULL,NULL,NULL,NULL,IL,כפר קאסם,NULL,IL,orglass.ltd@gmail.com,NULL,NULL,NULL,-1,NULL,NULL,,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2014-01-29 00:00:00.000,2025-05-11 00:00:00.000,NULL,52,L,10,3,NULL,NULL,0.000000,I,0,NULL,-1,-1,/aJkEu9+xYoUrzxQe1zMCw==,NULL,46,Y,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,81000,כפר קאסם,NULL,כפר קאסם,NULL,NULL,N,NULL,19520,NULL,NULL,100,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,12,NULL,-1,IL,316280,66700,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Bill to,,NULL,1,2,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,87,NULL,515007409,N,B,N,N,Y,1,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,101343,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,324,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,,G,N,8003,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"מוחמד סרסור-אור גלאס בע""מ",NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80665,"ליאוני פלוס בע""מ",S,101,C,-,NULL,NULL,NULL,03-6495556,NULL,NULL,NULL,NULL,0.000000,0.000000,0.000000,0.000000,4,0.000000,0.000000,0.000000,Y,515754497,N,0.000000,NULL,NULL,NULL,NULL,2,0.000000,0.000000,0.000000,0.000000,N,N,0.000000,0.000000,0,NULL,-1,N,₪,,0.000000,0.000000,N,054-2495579 דודו,NULL,כפר ברא,NULL,IL,NULL,NULL,IL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2018-03-12 00:00:00.000,2022-04-18 00:00:00.000,NULL,52,L,0,0,NULL,NULL,0.000000,I,NULL,NULL,-1,-1,/aJkEu9+xYoUrzxQe1zMCw==,NULL,87,Y,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,81000,NULL,NULL,NULL,NULL,NULL,N,NULL,83694,NULL,NULL,100,Y,Y,NULL,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,0736020099,70711,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,78,כפר ברא חורשים,NULL,NULL,1,4,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,87,NULL,515754497,N,B,Y,N,N,1,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,0.000000,Y,N,105022,122208,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,NULL,0.000000,0.000000,Y,NULL,N,N,Y,NULL,NULL,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,NULL,NULL,"ליאוני פלוס בע""מ",N,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80446,Caizhou Kaiping Pasgo Plumbing Products Co,S,105,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,0.000000,0.000000,0.000000,11,0.000000,0.000000,0.000000,N,NULL,N,0.000000,NULL,NULL,NULL,NULL,1,0.000000,0.000000,0.000000,0.000000,N,N,0.000000,0.000000,0,NULL,-1,N,$,,0.000000,0.000000,N,NULL,NULL,NULL,NULL,IL,NULL,NULL,IL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2015-01-25 00:00:00.000,2018-06-22 00:00:00.000,NULL,52,L,0,0,NULL,NULL,0.000000,I,0,NULL,-1,-1,/aJkEu9+xYoUrzxQe1zMCw==,NULL,46,Y,N,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,81000,NULL,NULL,NULL,NULL,NULL,N,NULL,32022,NULL,NULL,100,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,12,NULL,NULL,N,B,Y,N,N,1,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,145931,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Caizhou Kaiping Pasgo Plumbing,NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80362,Yidu Ouya Ceramics Co.Ltd,S,105,C,"RM 707,Vctoria Plaza NO.23 Hongmen Rd",NULL,NULL,NULL,00-86-13476990999,GANG,NULL,NULL,NULL,137.690000,0.000000,0.000000,0.000000,8,0.000000,0.000000,0.000000,N,NULL,N,0.000000,NULL,NULL,0,0,2,0.000000,0.000000,0.000000,0.000000,N,N,0.000000,0.000000,0,ת.ת. 30% מראש ו-70% עם ש.מ.,5,N,$,,137.570000,0.000000,N,NULL,NULL,"Jingzhou, Hubei",NULL,CN,NULL,NULL,IL,xie@ouyaceramics.com;xiong@ouyaceramics.com,NULL,13368011743,NULL,10,NULL,NULL,,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2013-06-06 00:00:00.000,2025-01-26 00:00:00.000,NULL,-1,L,3,3,NULL,NULL,0.000000,I,0,NULL,-1,-1,dQgvFQRcXrqRAfvqeCxacg==,NULL,46,Y,N,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,82000,NULL,NULL,NULL,NULL,NULL,N,NULL,11877,NULL,NULL,NULL,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Bill to,,NULL,1,1,NULL,NULL,1,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,12,NULL,420581798770759,N,B,Y,N,N,1,2,NULL,Y,NULL,NULL,NULL,NULL,NULL,BEASHKHH,N,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,162832,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,,G,N,8202,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,50,NULL,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Yidu Ouya Ceramics Co.Ltd,NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80463,Zhejiang ganghong decoration technology co LTD,S,105,C,-,NULL,NULL,NULL,NULL,NULL,NULL,Wendy,NULL,0.000000,0.000000,0.000000,0.000000,11,0.000000,0.000000,0.000000,N,NULL,N,0.000000,NULL,NULL,0,0,1,0.000000,0.000000,0.000000,0.000000,N,N,0.000000,0.000000,0,ת.ת. 60 יום מתאריך ש.מ.,-1,N,$,,0.000000,0.000000,N,NULL,NULL,NULL,NULL,IL,NULL,NULL,IL,NULL,NULL,355861509386,NULL,10,NULL,NULL,,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2015-05-06 00:00:00.000,2023-10-09 00:00:00.000,NULL,52,L,1,4,NULL,NULL,0.000000,I,0,NULL,-1,-1,dQgvFQRcXrqRAfvqeCxacg==,NULL,46,Y,N,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,,NULL,NULL,0,2,NULL,NULL,81000,NULL,NULL,NULL,NULL,NULL,N,NULL,35618,NULL,NULL,100,Y,Y,NULL,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,Bill to,,NULL,1,1,NULL,NULL,1,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,164,NULL,330621580389189,N,B,Y,N,N,1,2,NULL,Y,NULL,NULL,NULL,NULL,NULL,BKCHCNBJ92D,NULL,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,162601,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,8204,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27,NULL,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Zhejiang ganghong decoration t,NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80430,Kaiping Himark Sanitary Ware Co. Ltd,S,105,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,0.000000,0.000000,0.000000,11,0.000000,0.000000,0.000000,N,NULL,N,0.000000,NULL,NULL,NULL,NULL,2,0.000000,0.000000,0.000000,0.000000,N,N,0.000000,0.000000,0,NULL,-1,N,$,,0.000000,0.000000,N,NULL,NULL,NULL,NULL,IL,NULL,NULL,IL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Kaiping City China Trade Import And Export Co L.T.D,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2015-01-25 00:00:00.000,2018-06-22 00:00:00.000,NULL,52,L,0,0,NULL,NULL,0.000000,I,0,NULL,-1,-1,/aJkEu9+xYoUrzxQe1zMCw==,NULL,46,Y,N,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,81000,NULL,NULL,NULL,NULL,NULL,N,NULL,32014,NULL,NULL,100,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,12,NULL,NULL,N,B,Y,N,N,1,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,145703,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Kaiping Himark Sanitary Ware C,NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80445,Hangzhou Boray Import And Export Co L.T.D,S,105,C,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-92.980000,0.000000,0.000000,0.000000,11,0.000000,0.000000,0.000000,N,NULL,N,0.000000,NULL,NULL,NULL,NULL,2,0.000000,0.000000,0.000000,0.000000,N,N,0.000000,0.000000,0,NULL,-1,N,$,,-92.980000,-0.930000,N,NULL,NULL,NULL,NULL,IL,NULL,NULL,IL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2015-01-25 00:00:00.000,2018-11-26 00:00:00.000,NULL,52,L,0,0,NULL,NULL,0.000000,I,0,NULL,-1,-1,/aJkEu9+xYoUrzxQe1zMCw==,NULL,46,Y,N,NULL,NULL,Y,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,NULL,NULL,NULL,0,2,NULL,NULL,81000,NULL,NULL,NULL,NULL,NULL,N,NULL,32003,NULL,NULL,100,Y,Y,NULL,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,36020099,707,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,142,NULL,NULL,N,B,Y,N,N,1,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,NULL,Y,N,0,122610,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,NULL,0.000000,0.000000,Y,NULL,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Hangzhou Boray Import And Expo,NULL,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
80780,New Life Furniture,S,101,C,-,NULL,NULL,NULL,NULL,NULL,09-2980503,משרד,NULL,-93744.200000,0.000000,172593.270000,199787.980000,11,0.000000,6000.000000,0.000000,Y,562326645,N,0.000000,NULL,NULL,NULL,NULL,2,0.000000,0.000000,172593.270000,199787.980000,N,N,0.000000,0.000000,0,NULL,-1,N,₪,,-93744.200000,0.000000,N,056-2811811,NULL,מסחה,NULL,PS,NULL,NULL,IL,nehaya@newlifefurnature.com,NULL,NULL,NULL,-1,NULL,NULL,,NULL,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,NULL,2020-10-19 00:00:00.000,2024-01-02 00:00:00.000,NULL,52,L,0,0,NULL,NULL,0.000000,I,0,NULL,-1,-1,/aJkEu9+xYoUrzxQe1zMCw==,NULL,174,Y,Y,NULL,NULL,N,NULL,NULL,N,NULL,NULL,-1,-1,NULL,NULL,N,N,,NULL,NULL,0,2,NULL,-1,81000,NULL,NULL,NULL,NULL,NULL,N,NULL,149551,NULL,NULL,-1,Y,Y,0,NULL,N,IL,N,NULL,NULL,N,NULL,N,NULL,10,NULL,-1,IL,0736020099,70711,NULL,-1,NULL,NULL,NULL,NULL,N,NULL,0.000000,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,N,NULL,NULL,NULL,C,NULL,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,NULL,NULL,NULL,מסחה,NULL,NULL,1,4,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,D,NULL,N,N,NULL,A,NULL,1,164,NULL,562326645,N,B,Y,N,N,1,NULL,NULL,Y,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,49,NULL,NULL,3,NULL,NULL,L,N,N,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,N,NULL,NULL,0.000000,Y,N,152214,151603,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,D,I,NULL,N,N,N,NULL,NULL,NULL,NULL,Y,Y,N,NULL,NULL,N,N,N,N,NULL,1846,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,N,NULL,NULL,NULL,NULL,N,NULL,0.000000,N,NULL,O,NULL,NULL,G,N,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,NULL,6000.000000,0.000000,Y,NULL,N,N,Y,NULL,NULL,NULL,N,N,NULL,NULL,NULL,NULL,NULL,NULL,0.000000,NULL,NULL,New Life Furniture,N,,NULL,NULL,NULL,NULL,N,Y,NULL,NULL,NULL,NULL,NULL,NULL,No,NULL,NULL,NULL,NULL
